Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureTreeSize,measureNumLeaves,measureNumRules
blinking,2,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.02207101259E7,13132.0,1459.0,1008.0,451.0,0.0,69.08841672378341,30.911583276216586,0.0,0.35297044452682425,0.3244345442083626,0.4931278941057463,68.1330377421267,101.07096905836167,1408.2799838522324,182274.4968378153,-180866.21685396307,0.9652364522633532,124.93111503619966,-123.9658785839363,439.0755268173267,0.30094278740049807,31.17814155224107,0.6140350877192983,350.0,0.25984251968503935,231.0,0.7401574803149606,658.0,0.38596491228070173,220.0,0.6024096385542169,0.6140350877192983,0.6081668114682885,0.3530144057735091,0.7253645925838218,0.5940164579339051,0.6908841672378341,0.3366915992035753,0.6633084007964247,0.30911583276216587,0.691992618052777,0.6908841672378341,0.6913991026727323,0.3530144057735091,0.7253645925838218,0.6995553731356674,0.6764659750606865,0.6908841672378341,1.432,0.036,1.390625,0.046875,1390.625,46.875,4684515.0,802317.0,90264.0,88.4167237834133,74.29746401644962,?,?,?,?,?,?,?
blinking,2,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.02207101259E7,13132.0,1459.0,970.0,489.0,0.0,66.4838930774503,33.51610692254969,0.0,0.29845354184837497,0.3396847155586025,0.5069902048902866,71.33565755782824,103.91217354330044,1408.2799838522324,201610.40386701067,-200202.12388315843,0.9652364522633532,138.18396426799907,-137.21872781573575,390.2528373430745,0.2674796691864801,27.711310379884146,0.5807017543859649,331.0,0.281214848143982,250.0,0.718785151856018,639.0,0.4192982456140351,239.0,0.5697074010327022,0.5807017543859649,0.5751520417028672,0.2984907132035991,0.7013705523651649,0.5745014729788779,0.6648389307745031,0.36535202453252025,0.6346479754674798,0.33516106922549693,0.6660307836528172,0.6648389307745031,0.6653972532305236,0.2984907132035991,0.7013705523651648,0.6781259617713038,0.6492059020059328,0.6648389307745031,1.485,0.021,1.453125,0.015625,1453.125,15.625,4705386.0,802317.0,90264.0,87.18300205620288,74.53735435229609,?,?,?,?,?,?,?
blinking,2,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.02207101259E7,13132.0,1459.0,1050.0,409.0,0.0,71.96710075394105,28.032899246058946,0.0,0.4132259685398475,0.30356408498971954,0.4750599687984278,63.750126578616054,97.36778629074242,1408.2799838522324,185388.7937897233,-183980.51380587107,0.9652364522633532,127.06565715539637,-126.10042070313301,507.501467039554,0.34784199248769976,36.036972254006336,0.6508771929824562,371.0,0.23622047244094488,210.0,0.7637795275590551,679.0,0.34912280701754383,199.0,0.6385542168674698,0.6508771929824562,0.6446568201563857,0.41327743440340964,0.7445276577269947,0.6214090348083436,0.7196710075394106,0.30501428699789923,0.6949857130021008,0.28032899246058945,0.7206872771264166,0.7196710075394106,0.7201379888983314,0.41327743440340964,0.7445276577269947,0.7153364323693189,0.7065955294896247,0.7196710075394106,1.483,0.024,1.4375,0.03125,1437.5,31.25,4708914.0,802317.0,90264.0,88.21110349554489,73.33790267306374,?,?,?,?,?,?,?
blinking,3,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.02207101259E7,13131.0,1460.0,991.0,469.0,0.0,67.87671232876713,32.12328767123287,0.0,0.33077792155498287,0.33917808219178097,0.5062080356360077,71.2171708914498,103.73204689273673,1409.6346030194034,199467.8566476265,-198058.2220446071,0.965503152753016,136.62181962166198,-135.65631646890898,394.2124304079019,0.270008513978015,27.96557558700023,0.6112084063047285,349.0,0.2778402699662542,247.0,0.7221597300337458,642.0,0.38879159369527144,222.0,0.5855704697986577,0.6112084063047285,0.598114824335904,0.33098858836016426,0.7026667638524169,0.5858225983579949,0.6787671232876712,0.3453989869491969,0.654601013050803,0.32123287671232875,0.6814637857150154,0.6787671232876712,0.6799173272088317,0.33098858836016426,0.7026667638524169,0.6809853990052721,0.6652867333316714,0.6787671232876712,1.45,0.031,1.375,0.03125,1375.0,31.25,4681966.0,802256.0,90325.0,87.32876712328768,74.38356164383562,?,?,?,?,?,?,?
blinking,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.02207101259E7,13132.0,1459.0,1007.0,452.0,0.0,69.01987662782727,30.98012337217272,0.0,0.3501087967707857,0.32501713502398877,0.49706472204600605,68.25538501598494,101.87785712876779,1408.2799838522178,205839.49977545283,-204431.21979160063,0.9652364522633432,141.0825906617223,-140.11735420945897,439.188340885241,0.3010201102708986,31.186152322060458,0.6070175438596491,346.0,0.25646794150731156,228.0,0.7435320584926884,661.0,0.3929824561403509,224.0,0.6027874564459931,0.6070175438596491,0.6048951048951049,0.35011458716632593,0.7133729994277032,0.5887596371127498,0.6901987662782728,0.3396491639259353,0.6603508360740648,0.3098012337217272,0.6905938456447464,0.6901987662782728,0.6903911082430602,0.35011458716632593,0.713372999427703,0.6874574288358536,0.6750518365512729,0.6901987662782728,1.589,0.021,1.46875,0.015625,1468.75,15.625,4666339.0,802317.0,90264.0,86.90884167237834,73.33790267306374,?,?,?,?,?,?,?
blinking,3,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.02207101259E7,13132.0,1459.0,996.0,463.0,0.0,68.2659355723098,31.7340644276902,0.0,0.33741727732925564,0.32912954078135737,0.5011433124391341,69.11901283145512,102.7138006808419,1408.2799838522178,209070.55099245714,-207662.27100860493,0.9652364522633432,143.2971562662489,-142.33191981398556,425.06322438614484,0.2913387418685023,30.18314747493778,0.6105263157894737,348.0,0.27109111361079863,241.0,0.7289088863892014,648.0,0.3894736842105263,222.0,0.5908319185059423,0.6105263157894737,0.6005176876617775,0.3375420741854212,0.7136936830264637,0.5839874139356371,0.682659355723098,0.343224153544423,0.6567758464555771,0.317340644276902,0.684664782512898,0.682659355723098,0.6835466164923789,0.3375420741854212,0.7136936830264637,0.6873781318796962,0.6686499751555051,0.682659355723098,1.541,0.019,1.453125,0.015625,1453.125,15.625,4686384.0,802317.0,90264.0,86.70322138450994,73.16655243317341,?,?,?,?,?,?,?
blinking,3,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.02207101259E7,13132.0,1459.0,1042.0,417.0,0.0,71.41877998629198,28.58122001370802,0.0,0.39606551128202433,0.30705962988348123,0.47984747405299333,64.48421022176554,98.34902827935215,1408.2799838522178,185410.4114056215,-184002.1314217693,0.9652364522633432,127.08047389007642,-126.1152374378131,494.3561526519104,0.33883218139267335,35.10354179001008,0.6175438596491228,352.0,0.22384701912260968,199.0,0.7761529808773904,690.0,0.3824561403508772,218.0,0.6388384754990926,0.6175438596491228,0.6280107047279216,0.3962155483295702,0.737324610739447,0.6209293026262618,0.7141877998629198,0.3204909593364067,0.6795090406635934,0.2858122001370802,0.712611106952223,0.7141877998629198,0.7132766341380645,0.3962155483295702,0.737324610739447,0.7108838387795805,0.6979786411786519,0.7141877998629198,1.451,0.017,1.390625,0.015625,1390.625,15.625,4717986.0,802317.0,90264.0,88.21110349554489,72.99520219328308,?,?,?,?,?,?,?
blinking,3,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.02207101259E7,13132.0,1459.0,1029.0,430.0,0.0,70.52775873886223,29.472241261137764,0.0,0.38751701151804246,0.31651816312542774,0.4853437975106334,66.4705541973467,99.47554889350091,1408.2799838522178,180091.6557631107,-178683.3757792585,0.9652364522633432,123.43499366902721,-122.46975721676388,465.5617766182948,0.3190964884292631,33.0588932567794,0.6526315789473685,372.0,0.2609673790776153,232.0,0.7390326209223848,657.0,0.3473684210526316,198.0,0.6158940397350994,0.6526315789473685,0.6337308347529813,0.387972245334206,0.732786691137292,0.6200337847974695,0.7052775873886223,0.31361338751886925,0.6863866124811308,0.29472241261137766,0.7088320208625636,0.7052775873886223,0.7066724208689045,0.38797224533420605,0.732786691137292,0.7081398359550585,0.6935856008627292,0.7052775873886223,1.462,0.039,1.46875,0.03125,1468.75,31.25,4725737.0,802317.0,90264.0,88.55380397532556,73.95476353666895,?,?,?,?,?,?,?
blinking,3,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1010.0,449.0,0.0,69.22549691569569,30.774503084304317,0.0,0.35664697592426187,0.32611377655928714,0.49526891221619557,68.485685766777,101.50978985471383,1408.2799838522178,190847.09607958206,-189438.81609572985,0.9652364522633432,130.80678278244145,-129.8415463301781,434.95094108127927,0.29811579237921815,30.885260464436328,0.6192982456140351,353.0,0.2609673790776153,232.0,0.7390326209223848,657.0,0.38070175438596493,217.0,0.6034188034188034,0.6192982456140351,0.6112554112554113,0.3567293797881577,0.7213486472085726,0.5873080392399095,0.6922549691569568,0.33392410262053707,0.666075897379463,0.30774503084304317,0.6937796173103575,0.6922549691569568,0.6929441315894714,0.3567293797881578,0.7213486472085726,0.6945643249436151,0.678287943857995,0.6922549691569568,1.506,0.022,1.4375,0.015625,1437.5,15.625,4685066.0,802317.0,90264.0,87.86840301576422,74.22892392049349,?,?,?,?,?,?,?
blinking,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,986.0,473.0,0.0,67.58053461274845,32.41946538725154,0.0,0.3218174831930171,0.33427004797806714,0.49780188522082147,70.17897389033291,101.99694179878772,1408.919217447901,181234.50777212018,-179825.5885546723,0.9656745835832083,124.21830553263892,-123.25263094905571,410.60939697797534,0.28143207469360887,29.143572739517897,0.5954465849387041,340.0,0.2725225225225225,242.0,0.7274774774774775,646.0,0.404553415061296,231.0,0.584192439862543,0.5954465849387041,0.5897658282740676,0.321857516082505,0.7103775184992348,0.5975828186848855,0.6758053461274846,0.3528812837113031,0.647118716288697,0.32419465387251545,0.6769544247693482,0.6758053461274846,0.6763415697515002,0.321857516082505,0.7103775184992348,0.6893209374416572,0.6608885798594134,0.6758053461274846,1.403,0.029,1.375,0.03125,1375.0,31.25,4705313.0,802317.0,90264.0,88.48526387936943,75.29129540781356,?,?,?,?,?,?,?
blinking,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1005.0,454.0,0.0,68.88279643591501,31.11720356408499,0.0,0.3576638796602838,0.32234407128170023,0.49233327060931903,67.67515156986592,100.87645193563264,1408.919217447901,197248.42577258855,-195839.50655514066,0.9656745835832083,135.19426029649662,-134.2285857129134,446.7289066138246,0.30618842125690515,31.70720514573035,0.649737302977233,371.0,0.28603603603603606,254.0,0.713963963963964,634.0,0.3502626970227671,200.0,0.5936,0.649737302977233,0.6204013377926422,0.35871233992406953,0.7250102554393273,0.600083042904368,0.6888279643591501,0.32512669741795325,0.6748733025820468,0.3111720356408499,0.694993803778088,0.6888279643591501,0.6909737470737792,0.35871233992406953,0.7250102554393273,0.6975092921493798,0.6783772078045673,0.6888279643591501,1.481,0.031,1.421875,0.03125,1421.875,31.25,4695579.0,802317.0,90264.0,87.45716244002742,73.98903358464702,?,?,?,?,?,?,?
blinking,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1031.0,428.0,0.0,70.66483893077451,29.335161069225496,0.0,0.37879071248084983,0.31226867717614826,0.48409946921393604,65.55985340257473,99.18939010111364,1408.919217447901,192928.45519013552,-191519.53597268762,0.9656745835832083,132.23334831400652,-131.26767373042333,479.92875521888175,0.3289436293481026,34.063610551655245,0.6007005253940455,343.0,0.22522522522522523,200.0,0.7747747747747747,688.0,0.39929947460595444,228.0,0.6316758747697975,0.6007005253940455,0.6157989228007181,0.379103905518424,0.7233614963474858,0.6200849136103238,0.706648389307745,0.33117308913892474,0.6688269108610752,0.29335161069225496,0.7043566530554933,0.706648389307745,0.7052383088963277,0.37910390551842393,0.7233614963474858,0.7001716470518556,0.6892741842384965,0.706648389307745,1.455,0.031,1.421875,0.03125,1421.875,31.25,4691520.0,802317.0,90264.0,87.73132282385195,73.54352296093215,?,?,?,?,?,?,?
blinking,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1003.0,456.0,0.0,68.74571624400274,31.254283755997257,0.0,0.3504413028196517,0.33351610692254985,0.4987441390572955,70.02068627237239,102.19000456647066,1408.919217447901,198357.90437547353,-196948.98515802564,0.9656745835832083,135.95469799552674,-134.98902341194355,414.8821223674572,0.28436060477550185,29.446835363561128,0.6287215411558669,359.0,0.2747747747747748,244.0,0.7252252252252253,644.0,0.3712784588441331,212.0,0.5953565505804311,0.6287215411558669,0.6115843270868824,0.35080594743047866,0.7136740505829823,0.5781322552235832,0.6874571624400274,0.3335103960589353,0.6664896039410647,0.3125428375599726,0.690900175967489,0.6874571624400274,0.688849324556599,0.3508059474304786,0.7136740505829824,0.6864438406381325,0.6750582185893128,0.6874571624400274,1.461,0.029,1.375,0.03125,1375.0,31.25,4698620.0,802317.0,90264.0,87.38862234407128,74.81151473612063,?,?,?,?,?,?,?
blinking,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13131.0,1460.0,1016.0,444.0,0.0,69.58904109589041,30.410958904109588,0.0,0.36860929242241547,0.3165753424657536,0.4834946983035814,66.47127703155917,99.07763446268206,1409.6346030194034,166164.93002195394,-164755.29541893455,0.965503152753016,113.8115959054479,-112.8460927526949,461.72673478320706,0.31625118820767606,32.75506530516486,0.6427320490367776,367.0,0.26996625421822273,240.0,0.7300337457817773,649.0,0.3572679509632224,204.0,0.6046128500823723,0.6427320490367776,0.6230899830220714,0.36909327128684316,0.7416241314844401,0.6260621593174379,0.6958904109589041,0.3231246161403492,0.6768753838596507,0.3041095890410959,0.6997426878540449,0.6958904109589041,0.6973948974145447,0.36909327128684316,0.7416241314844402,0.7176978630447047,0.6841052670563859,0.6958904109589041,1.419,0.026,1.390625,0.015625,1390.625,15.625,4711746.0,802256.0,90325.0,89.45205479452055,74.28082191780823,?,?,?,?,?,?,?
blinking,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1008.0,451.0,0.0,69.08841672378341,30.911583276216586,0.0,0.3613838564317373,0.324023303632625,0.49393338119452856,68.04667496057971,101.23606083597281,1408.2799838522178,195118.94414436532,-193710.66416051312,0.9652364522633432,133.73471154514417,-132.7694750928808,440.3433834758114,0.30181177757080974,31.268170287508696,0.6508771929824562,371.0,0.28346456692913385,252.0,0.7165354330708661,637.0,0.34912280701754383,199.0,0.5955056179775281,0.6508771929824562,0.6219614417435039,0.36240586955615217,0.7266196988534328,0.5944336422081107,0.6908841672378341,0.3234715411845118,0.6765284588154882,0.30911583276216587,0.6969308934469205,0.6908841672378341,0.6930017930066456,0.3624058695561522,0.7266196988534328,0.6991689610725156,0.6802560831905925,0.6908841672378341,1.413,0.024,1.375,0.015625,1375.0,15.625,4680117.0,802317.0,90264.0,87.59424263193968,73.40644276901988,?,?,?,?,?,?,?
blinking,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1013.0,446.0,0.0,69.43111720356409,30.568882796435915,0.0,0.36194501098211485,0.31830020562028766,0.4886932681647607,66.84479291738383,100.16205283880927,1408.2799838522178,187596.3029123217,-186188.0229284695,0.9652364522633432,128.57868602626573,-127.61344957400239,457.12295069618625,0.3133125090446787,32.45966398285157,0.6263157894736842,357.0,0.26209223847019125,233.0,0.7379077615298087,656.0,0.3736842105263158,213.0,0.6050847457627119,0.6263157894736842,0.6155172413793104,0.3620932579594517,0.7338414934975234,0.6023492420541823,0.6943111720356409,0.33008762103214784,0.669912378967852,0.30568882796435914,0.6963647146426127,0.6943111720356409,0.6952075762524366,0.3620932579594517,0.7338414934975235,0.7067548742872616,0.6809099289945472,0.6943111720356409,1.451,0.028,1.40625,0.03125,1406.25,31.25,4714622.0,802317.0,90264.0,88.07402330363263,72.89239204934887,?,?,?,?,?,?,?
blinking,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1017.0,442.0,0.0,69.70527758738862,30.294722412611378,0.0,0.35965563808237677,0.3206991089787527,0.49441708326832035,67.34857580974143,101.33519989891779,1408.2799838522178,195119.60074607749,-193711.32076222528,0.9652364522633432,133.73516158058771,-132.7699251283244,450.2327113699955,0.30858993239890026,31.97039768600745,0.5947368421052631,339.0,0.2373453318335208,211.0,0.7626546681664792,678.0,0.4052631578947368,231.0,0.6163636363636363,0.5947368421052631,0.6053571428571428,0.3598067062882995,0.7194521737414402,0.5948652628722336,0.6970527758738863,0.3396612656021439,0.6603387343978562,0.3029472241261138,0.6952774372708005,0.6970527758738863,0.6960328022029547,0.3598067062882995,0.7194521737414402,0.6938941463265653,0.6797642221515969,0.6970527758738863,1.466,0.031,1.390625,0.03125,1390.625,31.25,4700250.0,802317.0,90264.0,87.59424263193968,72.99520219328308,?,?,?,?,?,?,?
blinking,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1018.0,441.0,0.0,69.77381768334476,30.226182316655244,0.0,0.36731699786325833,0.3294037011651816,0.4995817304652639,69.17658801915307,102.393740499194,1408.2799838522178,203716.91612143104,-202308.63613757884,0.9652364522633432,139.62776978850655,-138.6625333362432,427.5505058690117,0.2930435269835584,30.35976586839553,0.6228070175438597,355.0,0.2542182227221597,226.0,0.7457817772778402,663.0,0.37719298245614036,215.0,0.6110154905335629,0.6228070175438597,0.6168549087749783,0.36736274592348545,0.713429242397332,0.5784600185400911,0.6977381768334475,0.3291493820117476,0.6708506179882524,0.3022618231665524,0.6988246797369768,0.6977381768334475,0.6982416946312083,0.36736274592348545,0.713429242397332,0.6863258239974416,0.6836396784961479,0.6977381768334475,1.454,0.035,1.390625,0.03125,1390.625,31.25,4676533.0,802317.0,90264.0,87.0459218642906,73.71487320082248,?,?,?,?,?,?,?
blinking,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1012.0,447.0,0.0,69.36257710760795,30.63742289239205,0.0,0.361113913931957,0.3185058259081564,0.4853226140962893,66.8879743081574,99.47120716341159,1408.2799838522178,172601.4216313876,-171193.1416475354,0.9652364522633432,118.30118000780507,-117.33594355554175,457.46278792608507,0.31354543380814603,32.483795351172894,0.6280701754385964,358.0,0.2643419572553431,235.0,0.735658042744657,654.0,0.3719298245614035,212.0,0.6037099494097807,0.6280701754385964,0.6156491831470335,0.36130919218405416,0.7349791802340497,0.6149521036521634,0.6936257710760795,0.3298975528928261,0.6701024471071739,0.30637422892392047,0.6960138356237988,0.6936257710760795,0.6946476864734402,0.3613091921840542,0.7349791802340496,0.7100376131273499,0.6804741642230894,0.6936257710760795,1.502,0.036,1.4375,0.046875,1437.5,46.875,4684188.0,802317.0,90264.0,89.0335846470185,74.36600411240576,?,?,?,?,?,?,?
blinking,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1',-9204394360557300093,2.022071013E7,13132.0,1459.0,1016.0,443.0,0.0,69.63673749143248,30.363262508567512,0.0,0.3568165285604681,0.3235777930089105,0.4926672729230739,67.93416767198318,100.94488722197472,1408.919217447901,194043.11295350466,-192634.19373605677,0.9656745835832083,132.99733581460222,-132.03166123101903,444.6343499815412,0.3047528101312825,31.55854107710635,0.5866900175131349,335.0,0.23310810810810811,207.0,0.7668918918918919,681.0,0.4133099824868651,236.0,0.6180811808118081,0.5866900175131349,0.6019766397124887,0.35713323082433723,0.7161540919202916,0.595894628443016,0.6963673749143249,0.3427854655092981,0.6572145344907019,0.3036326250856751,0.6938915846973424,0.6963673749143249,0.6948508478667609,0.35713323082433723,0.7161540919202914,0.6912254097871698,0.6782736384158012,0.6963673749143249,1.516,0.031,1.453125,0.03125,1453.125,31.25,4699750.0,802317.0,90264.0,87.66278272789582,73.74914324880055,?,?,?,?,?,?,?
