Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureAttributesUsed,measureNumIterations
blinking,1,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.473434172020376,0.48623197891751624,99.42377865274602,99.65758961065752,1408.2799838522324,1401.127917596158,7.152066256074249,0.9652364522633532,0.9603344191885936,0.004902033074759595,6.778954440955141,0.004646301878653284,0.48136411215700714,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5471829179247331,0.4272262463050504,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5471829179247331,0.5513393557720769,NaN,0.6093214530500343,0.78,0.0,0.78125,0.0,781.25,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,1,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4740782887760757,0.4866133451571347,99.55904671223551,99.73575402979728,1408.2799838522324,1402.7275643204644,5.55241953176801,0.9652364522633532,0.9614308185883923,0.003805633674960939,3.814192795415839,0.002614251401929979,0.2708405174504031,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5428827975450438,0.4184422038515176,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5428827975450438,0.545283429861582,NaN,0.6093214530500343,0.663,0.001,0.640625,0.0,640.625,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,1,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47314465402814404,0.4858737322435252,99.36297828285971,99.5841637531163,1408.2799838522324,1399.5778186979846,8.702165154247723,0.9652364522633532,0.9592719799163706,0.005964472346982675,8.21779417306358,0.005632484011695395,0.5835341173127017,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5544343141317861,0.42848838925291927,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5544343141317861,0.5569135484138686,NaN,0.6093214530500343,0.717,0.001,0.71875,0.0,718.75,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.47351013477612247,0.48593671500232166,99.42285176350225,99.57805202398903,1409.6346030194102,1400.8089427846203,8.825660234789893,0.9655031527530207,0.9594581799894659,0.006044972763554721,6.993046169885834,0.0047897576506067355,0.49608928121563306,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5558548832884506,0.4340440239606842,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5558548832884506,0.5600433312152584,NaN,0.6089041095890411,0.71,0.002,0.703125,0.0,703.125,0.0,5679.0,802256.0,90325.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4745413429652847,0.48696660350417437,99.62850311981721,99.77685057085718,1408.9192174479515,1404.2321771986876,4.687040249263873,0.965674583583243,0.9624620816988949,0.003212501884348097,1.9964130903454043,0.001368343447803567,0.14169819430539182,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5395347186065225,0.42488604983706074,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5395347186065225,0.5515157959152986,NaN,0.6086360520904729,0.631,0.001,0.625,0.0,625.0,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4734262039591675,0.4857835684646361,99.39438309719549,99.53445302344696,1408.9192174479515,1399.2251075248996,9.694109923051883,0.965674583583243,0.9590302313398901,0.006644352243352901,7.705623663183462,0.005281441852764539,0.5469173510984582,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5551999021788864,0.4348980262301541,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5551999021788863,0.5545440910533194,NaN,0.6086360520904729,0.603,0.001,0.59375,0.0,593.75,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47379765085510167,0.4862796123576638,99.47236723657348,99.63608976205502,1408.9192174479515,1401.3305544583886,7.588662989562863,0.965674583583243,0.9604733066884089,0.005201276894834039,6.031536547988288,0.004134020937620485,0.42809669094538455,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5483267856297629,0.42754298480035063,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.548326785629763,0.5472288647893845,NaN,0.6086360520904729,0.483,0.001,0.484375,0.0,484.375,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4750676736661783,0.48810074089471706,99.7390046401871,100.00922925171271,1408.9192174479515,1409.122469642056,-0.20325219410460704,0.965674583583243,0.9658138928321153,-1.3930924887224608E-4,-0.01001086138813645,-6.861454001464325E-6,-7.105348031429114E-4,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5207130291412253,0.40233314037176243,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5207130291412253,0.5288392347800547,NaN,0.6086360520904729,0.77,0.001,0.734375,0.0,734.375,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4741660900888595,0.48707511083237576,99.57748547057521,99.83039703181025,1408.2799838522324,1404.8195929518981,3.4603909003342324,0.9652364522633532,0.9628646970198068,0.0023717552435464236,4.044360265745804,0.002772008406953944,0.28718438890843245,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5298028535906696,0.42148559792881846,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5298028535906696,0.5385411972503281,NaN,0.6093214530500343,0.684,0.001,0.6875,0.0,687.5,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47384104469794475,0.48628413595746284,99.50922415166683,99.66827966213023,1408.2799838522324,1401.256063991313,7.02391986091925,0.9652364522633532,0.9604222508507972,0.004814201412556032,4.772542099607792,0.003271104934618089,0.33889156661539005,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.552044481281945,0.41720691227066403,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.552044481281945,0.5488519965854136,NaN,0.6093214530500343,0.561,0.001,0.5625,0.0,562.5,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4751374186334921,0.487872403350956,99.78146980446586,99.99380925902163,1408.2799838522324,1408.1348124871645,0.1451713650678812,0.9652364522633532,0.9651369516704349,9.950059291835586E-5,-1.098138053622855,-7.526648756839309E-4,-0.07797725354435488,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5231286878613858,0.4159670903187361,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5231286878613858,0.5393502435085241,NaN,0.6093214530500343,0.652,0.001,0.65625,0.0,656.25,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47364453427556147,0.4860986856978799,99.46795588272332,99.63026997403064,1408.2799838522324,1400.5444408898202,7.7355429624121825,0.9652364522633532,0.9599345036941879,0.005301948569165307,6.0942813780954745,0.004177026304383464,0.43274643167369864,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.551028160953565,0.4287663703813731,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.551028160953565,0.5491069446190611,NaN,0.6093214530500343,0.693,0.001,0.671875,0.0,671.875,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,2,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4732139784429733,0.4851679047574426,99.37753679105907,99.43949810175265,1408.2799838522324,1396.637489710607,11.64249414162532,0.9652364522633532,0.9572566756069959,0.007979776656357313,8.398689955633982,0.0057564701546497475,0.596379274855563,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5646054111657095,0.4518159454113378,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5646054111657095,0.568099187923494,NaN,0.6093214530500343,0.568,0.001,0.5625,0.0,562.5,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.474267133797464,0.48678607037037896,99.58179873413575,99.7521017518975,1409.6346030194034,1404.3552035294035,5.279399489999832,0.965503152753016,0.961887125705071,0.0036160270479450906,2.859468455059607,0.0019585400377120595,0.20285174959061691,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5455912800742289,0.41436440946382874,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5455912800742289,0.5498955881322248,NaN,0.6089041095890411,0.716,0.0,0.71875,0.0,718.75,0.0,5679.0,802256.0,90325.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4735765678184732,0.4860409913080001,99.45368255311467,99.61844499320162,1408.2799838522178,1400.3945481215508,7.885435730667041,0.9652364522633432,0.9598317670469848,0.005404685216358493,6.511940445166696,0.004463290229723574,0.46240382025127513,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5471908116748564,0.4390482060114072,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5471908116748564,0.5524974592883415,NaN,0.6093214530500343,0.591,0.002,0.578125,0.0,578.125,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47369328480318607,0.48615290951826606,99.47819376151264,99.64138363062625,1408.2799838522178,1400.8183564193432,7.461627432874593,0.9652364522633432,0.9601222456609617,0.00511420660238149,5.801574110268624,0.003976404462144362,0.4119616963097752,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5478242851222545,0.42818683622112574,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5478242851222545,0.5559091464044409,NaN,0.6093214530500343,0.564,0.0,0.5625,0.0,562.5,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4750197343224418,0.4875572836406655,99.75675545221978,99.92922265812396,1408.2799838522178,1406.792099674447,1.4878841777708658,0.9652364522633432,0.9642166550201829,0.0010197972431602918,-0.4639156226270176,-3.179682129040559E-4,-0.032942002154857014,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5269196613581197,0.41021064807120916,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5269196613581197,0.5319198794940345,NaN,0.6093214530500343,0.77,0.001,0.75,0.0,750.0,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4729737412584252,0.4852886787774035,99.32708566168955,99.46425181652069,1408.2799838522178,1397.0726975667371,11.207286285480677,0.9652364522633432,0.9575549674891961,0.00768148477414714,9.274267807324549,0.0063565920543691215,0.6585528384743251,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5669636690150573,0.4411698973222509,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5669636690150573,0.5646232820671273,NaN,0.6093214530500343,0.735,0.001,0.734375,0.0,734.375,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4744525197108208,0.48702346564181415,99.63763726572776,99.81981188844414,1408.2799838522178,1404.5307743981468,3.7492094540709786,0.9652364522633432,0.9626667405059266,0.002569711757416709,2.378409639837832,0.0016301642493747992,0.16888755553650034,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5335415309928364,0.41810873877388527,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5335415309928364,0.5409062393567278,NaN,0.6093214530500343,0.673,0.0,0.671875,0.0,671.875,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47510389076569604,0.4877828794009181,99.74660830942616,99.94410113298531,1408.919217447901,1407.7840035321449,1.1352139157561396,0.9656745835832083,0.9648965068760418,7.780767071666481E-4,0.11016272606014976,7.550563814952006E-5,0.007818952619561623,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5238222022372635,0.41114365263640384,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5238222022372635,0.5358294547174984,NaN,0.6086360520904729,0.747,0.001,0.75,0.0,750.0,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4734663841519041,0.4857509426526259,99.40281880573097,99.52776816919503,1408.919217447901,1399.0440689523823,9.875148495518715,0.9656745835832083,0.958906147328569,0.006768436254639284,7.400911256917952,0.005072591677119912,0.5252899644824117,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.559897682270712,0.43542136617411636,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.559897682270712,0.5608326076462,NaN,0.6086360520904729,0.816,0.0,0.796875,0.0,796.875,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4731853837983326,0.48590502194934154,99.34382364120529,99.55933819238314,1408.919217447901,1399.7770867787062,9.142130669194785,0.9656745835832083,0.9594085584501071,0.006266025133101292,8.997365936101282,0.0061668032461283636,0.6386005545725326,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.550907409160474,0.4395567041166311,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.550907409160474,0.547879286615901,NaN,0.6086360520904729,0.666,0.001,0.640625,0.0,640.625,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,3,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4746163028907757,0.4872339653610317,99.64424072683762,99.83163158427318,1408.919217447901,1405.348954887101,3.5702625608000744,0.9656745835832083,0.9632275221981501,0.0024470613850583103,2.008361489759558,0.0013765328922272502,0.1425462485633122,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5366158627979994,0.4139327628592694,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5366158627979994,0.5443291926814496,NaN,0.6086360520904729,0.688,0.001,0.6875,0.0,687.5,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,4,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.473260140913505,0.4856042991175456,99.37036058978408,99.50993342902333,1409.6346030194034,1399.3893818245979,10.245221194805481,0.965503152753016,0.9584858779620533,0.007017274790962659,8.068955182183254,0.005526681631632366,0.5724146644030833,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.559796816116024,0.44241738129487956,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.559796816116024,0.5591892458213114,NaN,0.6089041095890411,0.76,0.001,0.75,0.0,750.0,0.0,5679.0,802256.0,90325.0,100.0,100.0,?,33.33333333333333,1.0
blinking,4,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4728853323044985,0.4852833805141327,99.30851929536956,99.46316589011192,1408.2799838522178,1397.1085586499103,11.171425202307546,0.9652364522633432,0.9575795467100139,0.007656905553329367,9.57675184338275,0.006563914902935401,0.6800318085318833,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5616600556509384,0.4431236844424687,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5616600556509384,0.5618823453270425,NaN,0.6093214530500343,0.611,0.0,0.609375,0.0,609.375,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,4,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4735788986697475,0.48598097603468354,99.45417204469527,99.60614432656948,1408.2799838522178,1400.0883621062212,8.1916217459966,0.9652364522633432,0.9596219068582736,0.005614545405069636,6.743171139352681,0.004621775969398684,0.4788231897543107,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5500197343753084,0.43095180366395935,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5500197343753084,0.5523929204122585,NaN,0.6093214530500343,0.695,0.0,0.6875,0.0,687.5,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,4,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47405174665709715,0.4868081937276569,99.55347272134483,99.77568998571873,1408.2799838522178,1403.6225516334537,4.657432218764143,0.9652364522633432,0.9620442437515104,0.00319220851183286,4.0654412353911615,0.0027864573237773556,0.2886813191983691,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5365155013518047,0.4223210064762998,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5365155013518047,0.5426988302383158,NaN,0.6093214530500343,0.752,0.001,0.75,0.0,750.0,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
blinking,4,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02207101102E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47482699060574324,0.4872675633485687,99.7162782121761,99.869841894983,1408.2799838522178,1405.496185962592,2.7837978896257027,0.9652364522633432,0.963328434518569,0.0019080177447742994,0.1396338401276549,9.570516801072989E-5,0.009915204485524224,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5342233536597399,0.41009946473116593,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5342233536597399,0.5418020146715282,NaN,0.6093214530500343,0.586,0.001,0.578125,0.0,578.125,0.0,5679.0,802317.0,90264.0,100.0,100.0,?,33.33333333333333,1.0
