Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
blinking,8,7,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,651.0,808.0,0.0,44.61960246744346,55.38039753255654,0.0,-0.005352227024482458,0.5514700284245332,0.7358187479598289,115.77944527248171,150.76532298953288,1408.919217447901,61645.69618205753,-60236.77696460963,0.9656745835832083,42.252019316009275,-41.286344732426066,-257.69353755809993,-0.17662339791507878,-18.29015704852709,0.7302977232924693,417.0,0.7364864864864865,654.0,0.2635135135135135,234.0,0.26970227670753066,154.0,0.38935574229691877,0.7302977232924693,0.5079171741778319,-0.006836247916561991,0.512683217367981,0.39953450031832555,0.44619602467443453,0.45238478786845165,0.5476152121315483,0.5538039753255655,0.5194438112433981,0.44619602467443453,0.42201062126401234,-0.006836247916561991,0.5177775110148782,0.5350425757715682,0.43734416702622003,0.44619602467443453,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,47.63536668951337,52.53598355037697,?,?,?,?,?,?,?,?,?,?
blinking,8,8,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,658.0,801.0,0.0,45.09938313913639,54.90061686086361,0.0,0.008450567995255424,0.5480935330896226,0.7325190937239675,115.07056040713753,150.08924149799336,1408.919217447901,52438.25702092851,-51029.33780348061,0.9656745835832083,35.94123167986876,-34.97555709628554,-247.49213917021743,-0.16963134967115656,-17.56609861696128,0.7530647985989493,430.0,0.7432432432432432,660.0,0.25675675675675674,228.0,0.2469352014010508,141.0,0.3944954128440367,0.7530647985989493,0.5177603853100542,0.011027533193353499,0.5250449661570502,0.4124270849295959,0.45099383139136395,0.44117227603565795,0.5588277239643421,0.549006168608636,0.5304590867465478,0.45099383139136395,0.4234267339499954,0.0110275331933535,0.5240114631339639,0.5425064358947683,0.44026444086505095,0.45099383139136395,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.07470870459218,53.495544893762855,?,?,?,?,?,?,?,?,?,?
blinking,8,9,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,650.0,809.0,0.0,44.55106237148732,55.44893762851268,0.0,-0.017878594238180612,0.5532782476202601,0.7368834567122808,116.15907536046747,150.98347611406015,1408.919217447901,69972.94151216988,-68564.02229472199,0.9656745835832083,47.959521255770994,-46.99384667218779,-263.1435488453644,-0.18035884088099,-18.676979175713097,0.6935201401050788,396.0,0.713963963963964,634.0,0.28603603603603606,254.0,0.3064798598949212,175.0,0.3844660194174757,0.6935201401050788,0.49469081823860095,-0.02189976270404135,0.5075199981066881,0.4025750717123515,0.4455106237148732,0.46595444757375837,0.5340455524262416,0.5544893762851268,0.5108240814596411,0.4455106237148732,0.4283703736872415,-0.02189976270404135,0.5097022379394069,0.5277726216758651,0.44020797555817676,0.4455106237148732,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,47.77244688142564,52.810143934201506,?,?,?,?,?,?,?,?,?,?
blinking,8,10,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,646.0,813.0,0.0,44.27690198766278,55.72309801233722,0.0,-0.012394539301580286,0.5553334174094537,0.7386163737609509,116.59055197001845,151.33854154189984,1408.919217447901,60515.0557445245,-59106.1365270766,0.9656745835832083,41.477077275205275,-40.51140269162207,-269.36644695906284,-0.18462402121937138,-19.1186580197969,0.723292469352014,413.0,0.7376126126126126,655.0,0.26238738738738737,233.0,0.276707530647986,158.0,0.38670411985018727,0.723292469352014,0.5039658328248933,-0.01577966920524134,0.5188443697638093,0.40888809576594237,0.4427690198766278,0.4570891631372264,0.5429108368627735,0.5572309801233721,0.5140330999613874,0.4427690198766278,0.4189888666043152,-0.01577966920524134,0.5214887450946564,0.541845464581311,0.43415648951643415,0.4427690198766278,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,47.63536668951337,52.844413982179574,?,?,?,?,?,?,?,?,?,?
blinking,9,1,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13131.0,1460.0,655.0,805.0,0.0,44.863013698630134,55.136986301369866,0.0,0.004219337784254582,0.5505725641747977,0.7349728286053254,115.60363847098381,150.61048137251623,1409.6346030194034,52265.08625173673,-50855.451648717324,0.965503152753016,35.798004282011455,-34.83250112925844,-255.2691979464159,-0.17484191640165472,-18.108891297052118,0.7495621716287215,428.0,0.7446569178852643,662.0,0.25534308211473566,227.0,0.2504378283712785,143.0,0.3926605504587156,0.7495621716287215,0.5153521974714027,0.005503212735495609,0.5360979395964296,0.42281272834697753,0.4486301369863014,0.44372488324284415,0.5562751167571558,0.5513698630136986,0.5271388272776988,0.4486301369863014,0.4211251732120618,0.005503212735495608,0.5385275871745789,0.5536606035337397,0.4379779255824051,0.4486301369863014,0.001,0.0,0.015625,0.0,15.625,0.0,1708.0,802256.0,90325.0,48.082191780821915,53.082191780821915,?,?,?,?,?,?,?,?,?,?
blinking,9,2,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,675.0,784.0,0.0,46.26456477039068,53.73543522960932,0.0,0.02534257897508344,0.5385087656178724,0.7268101989163458,113.08980103162189,148.96624588473094,1408.2799838522178,53764.37081065863,-52356.09082680641,0.9652364522633432,36.850151343837304,-35.88491489157396,-217.57273116450824,-0.14912455871453614,-15.449536573640595,0.7526315789473684,429.0,0.7232845894263217,643.0,0.27671541057367827,246.0,0.24736842105263157,141.0,0.4001865671641791,0.7526315789473684,0.5225334957369061,0.032433886314881685,0.5485090679454542,0.43250768483442165,0.46264564770390676,0.43329865818286006,0.5667013418171399,0.5373543522960932,0.5436649201352848,0.46264564770390676,0.4390847545122408,0.032433886314881685,0.5497109245403341,0.5577964995659285,0.4540567165204907,0.46264564770390676,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.28032899246059,53.01576422206991,?,?,?,?,?,?,?,?,?,?
blinking,9,3,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,648.0,811.0,0.0,44.41398217957505,55.58601782042495,0.0,-0.005763007780060542,0.5541135349991985,0.7367965647633558,116.36688838312244,151.01304081479466,1408.2799838522178,52292.84444779846,-50884.56446394624,0.9652364522633432,35.84156576271313,-34.87632931044979,-266.85983402852446,-0.1829059863115315,-18.949345093903442,0.7368421052631579,420.0,0.7435320584926884,661.0,0.25646794150731156,228.0,0.2631578947368421,150.0,0.3885291396854764,0.7368421052631579,0.5087825560266506,-0.007449937734385853,0.5317674106526158,0.4218317375120273,0.4441398217957505,0.45082977502528104,0.5491702249747189,0.5558601782042495,0.5193172253892692,0.4441398217957505,0.41806844279654776,-0.007449937734385853,0.5318666134230786,0.5478088173279628,0.4343439220543671,0.4441398217957505,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.38930774503084,53.32419465387252,?,?,?,?,?,?,?,?,?,?
blinking,9,4,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,654.0,805.0,0.0,44.825222755311856,55.174777244688144,0.0,0.005453306066803006,0.5485810080641552,0.7343469502526193,115.20502731375201,150.51097042822985,1408.2799838522178,60042.686415779586,-58634.40643192737,0.9652364522633432,41.15331488401617,-40.18807843175282,-250.0767471219301,-0.17140284244135032,-17.757601470544845,0.7543859649122807,430.0,0.7480314960629921,665.0,0.25196850393700787,224.0,0.24561403508771928,140.0,0.3926940639269406,0.7543859649122807,0.5165165165165165,0.007164894697668266,0.524308803504825,0.4119695059211018,0.44825222755311855,0.44189775870383,0.5581022412961699,0.5517477724468814,0.5283841943216444,0.44825222755311855,0.41964987184219765,0.007164894697668266,0.5245084115035745,0.5416152530455443,0.43702920797892864,0.44825222755311855,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.18368745716244,52.947224126113774,?,?,?,?,?,?,?,?,?,?
blinking,9,5,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,674.0,785.0,0.0,46.19602467443455,53.80397532556545,0.0,0.02595270919035134,0.5369756672153275,0.7261281587862957,112.76784193944857,148.82645566457748,1408.2799838522178,60004.24021423475,-58595.96023038253,0.9652364522633432,41.12696382058584,-40.1617273683225,-214.40578876409955,-0.14695393335442053,-15.224656405156923,0.7578947368421053,432.0,0.7277840269966255,647.0,0.2722159730033746,242.0,0.24210526315789474,138.0,0.40037071362372567,0.7578947368421053,0.5239539114614918,0.0334739360105044,0.5329149645767963,0.41752299862791376,0.46196024674434544,0.4318495368988656,0.5681504631011344,0.5380397532556546,0.5444578055822282,0.46196024674434544,0.4370943875315579,0.0334739360105044,0.5382268220133968,0.5491641205532313,0.45267829536825577,0.46196024674434544,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.14324880054832,52.60452364633311,?,?,?,?,?,?,?,?,?,?
blinking,9,6,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,660.0,799.0,0.0,45.23646333104866,54.76353666895134,0.0,9.923738044166589E-4,0.5464722669982014,0.7328081270549726,114.76218009788116,150.1955748611677,1408.2799838522178,57739.22436401558,-56330.94438016336,0.9652364522633432,39.57451978342397,-38.60928333116063,-242.70749661918805,-0.166351951075523,-17.234321257288943,0.7210526315789474,411.0,0.7199100112485939,640.0,0.28008998875140606,249.0,0.2789473684210526,159.0,0.3910561370123692,0.7210526315789474,0.5070943861813696,0.0012421064467334883,0.5283582973180984,0.415318609269801,0.45236463331048665,0.45122201298013315,0.5487779870198668,0.5476353666895134,0.5246425419364535,0.45236463331048665,0.43206778586955014,0.0012421064467334883,0.5282584933187237,0.5426205528894225,0.44552868885012964,0.45236463331048665,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,47.909527073337905,52.60452364633311,?,?,?,?,?,?,?,?,?,?
blinking,9,7,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,680.0,779.0,0.0,46.60726525017135,53.39273474982865,0.0,0.03568413541610978,0.5342200604591772,0.7229495691301107,112.15786727357818,148.12849712956108,1408.919217447901,54082.766070445454,-52673.84685299755,0.9656745835832083,37.06837976041498,-36.10270517683177,-204.66406903787382,-0.14027694930628773,-14.526316803925763,0.7723292469352014,441.0,0.7308558558558559,649.0,0.26914414414414417,239.0,0.2276707530647986,130.0,0.40458715596330275,0.7723292469352014,0.5310054184226369,0.04656586255482545,0.5461051024755053,0.42722769480560885,0.4660726525017135,0.424599261422368,0.5754007385776321,0.5339273474982865,0.5525522533240311,0.4660726525017135,0.43926270380405297,0.04656586255482545,0.5461885269355569,0.5593472473868053,0.45563795185252776,0.4660726525017135,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.8971898560658,53.32419465387252,?,?,?,?,?,?,?,?,?,?
blinking,9,8,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,679.0,780.0,0.0,46.538725154215214,53.461274845784786,0.0,0.032624957497449814,0.5325896410808055,0.7209469058519454,111.81556571327641,147.71816214311366,1408.919217447901,47240.71981135239,-45831.80059390449,0.9656745835832083,32.37883468906949,-31.413160105486284,-200.30703413558814,-0.13729063340341888,-14.217070195012447,0.7653239929947461,437.0,0.7274774774774775,646.0,0.2725225225225225,242.0,0.23467600700525393,134.0,0.40350877192982454,0.7653239929947461,0.528415961305925,0.04223206203644781,0.5555736340543697,0.43486069634868646,0.46538725154215216,0.42754073602488357,0.5724592639751165,0.5346127484578478,0.5496473088865982,0.46538725154215216,0.4398566349289784,0.04223206203644781,0.5579527316057717,0.5654137179006495,0.45566367685549414,0.46538725154215216,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,50.308430431802606,53.529814941740916,?,?,?,?,?,?,?,?,?,?
blinking,9,9,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,669.0,790.0,0.0,45.85332419465387,54.14667580534613,0.0,0.02022271336280172,0.5401166401875005,0.727661586395334,113.3958361472459,149.0939642461484,1408.919217447901,52848.29431958601,-51439.37510213811,0.9656745835832083,36.22227163782455,-35.25659705424134,-223.00882675928224,-0.15285046385146145,-15.828361484289903,0.7565674255691769,432.0,0.7331081081081081,651.0,0.2668918918918919,237.0,0.2434325744308231,139.0,0.3988919667590028,0.7565674255691769,0.5223700120918984,0.026177716410815358,0.5411400893012102,0.4245551658596199,0.4585332419465387,0.43507392448546994,0.56492607551453,0.5414667580534612,0.5397468932657367,0.4585332419465387,0.43267530973576007,0.026177716410815358,0.5420595588896935,0.5557438695008591,0.4486850060459492,0.4585332419465387,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.41740918437286,53.18711446196025,?,?,?,?,?,?,?,?,?,?
blinking,9,10,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,647.0,812.0,0.0,44.34544208361892,55.65455791638108,0.0,-0.012519016118831468,0.5538443190413818,0.7355920084397202,116.27792032346447,150.71886527548514,1408.919217447901,49216.8725548041,-47807.95333735619,0.9656745835832083,33.733291675671076,-32.76761709208786,-265.710372410508,-0.18211814421556408,-18.859163046396123,0.7197898423817863,411.0,0.7342342342342343,652.0,0.26576576576576577,236.0,0.28021015761821366,160.0,0.38664158043273755,0.7197898423817863,0.5030599755201958,-0.01585293114729122,0.5339011296760859,0.424804497625572,0.4434544208361892,0.4578988126886371,0.5421011873113629,0.5565455791638109,0.5140400710344168,0.4434544208361892,0.4206149092282988,-0.01585293114729122,0.5346507494646079,0.5498743821671173,0.43533061081305735,0.4434544208361892,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.52638793694311,53.529814941740916,?,?,?,?,?,?,?,?,?,?
blinking,10,1,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13131.0,1460.0,662.0,798.0,0.0,45.342465753424655,54.657534246575345,0.0,0.006723127524582977,0.5433948507405439,0.7293295648769992,114.09653506101739,149.45406492614487,1409.6346030194034,52231.70552867497,-50822.070925655564,0.965503152753016,35.77514077306505,-34.80963762031203,-233.4922972726052,-0.1599262310086337,-16.56402991047966,0.7355516637478109,420.0,0.7277840269966255,647.0,0.2722159730033746,242.0,0.26444833625218916,151.0,0.3936269915651359,0.7355516637478109,0.5128205128205128,0.00854632408300578,0.534588933826354,0.4214895806660733,0.4534246575342466,0.44565702078306124,0.5543429792169389,0.5465753424657535,0.5288944853222336,0.4534246575342466,0.43044466984158825,0.00854632408300578,0.5356409214472067,0.5496102329279461,0.4451778071122845,0.4534246575342466,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802256.0,90325.0,49.24657534246575,53.45890410958904,?,?,?,?,?,?,?,?,?,?
blinking,10,2,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,676.0,783.0,0.0,46.333104866346815,53.666895133653185,0.0,0.02790690550403208,0.5366090307450881,0.7239354152505271,112.69084626525053,148.37703328002857,1408.2799838522178,50057.81371791556,-48649.53373406334,0.9652364522633432,34.309673555802306,-33.34443710353896,-213.06852018469192,-0.1460373681869033,-15.129698826071714,0.7578947368421053,432.0,0.7255343082114736,645.0,0.2744656917885264,244.0,0.24210526315789474,138.0,0.4011142061281337,0.7578947368421053,0.5245901639344263,0.035913938998895334,0.5483531663805182,0.42857271476913994,0.46333104866346814,0.4309706200328364,0.5690293799671636,0.5366689513365319,0.5459068056409931,0.46333104866346814,0.43889487915727166,0.035913938998895334,0.5455334027837264,0.5594032819278116,0.4542699049412493,0.46333104866346814,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.96572995202193,53.495544893762855,?,?,?,?,?,?,?,?,?,?
blinking,10,3,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,662.0,797.0,0.0,45.37354352296093,54.62645647703907,0.0,0.008372553918889074,0.5447020004052481,0.7300286604434205,114.39041438197806,149.62589833860076,1408.2799838522178,51816.88737669528,-50408.60739284306,0.9652364522633432,35.51534432946901,-34.55010787720566,-237.1316768741215,-0.1625302788719133,-16.83839006398927,0.7385964912280701,421.0,0.7289088863892014,648.0,0.27109111361079863,241.0,0.2614035087719298,149.0,0.3938260056127222,0.7385964912280701,0.5137278828553996,0.010680302849177549,0.5427515639492432,0.426372539075067,0.4537354352296093,0.44404783039074047,0.5559521696092594,0.5462645647703906,0.530388782354806,0.4537354352296093,0.4303294685640352,0.010680302849177549,0.5406791278899379,0.5541640589336496,0.44529240116186714,0.4537354352296093,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.00616860863605,53.35846470185058,?,?,?,?,?,?,?,?,?,?
blinking,10,4,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,655.0,804.0,0.0,44.893762851267994,55.106237148732006,0.0,-0.0011538947361234013,0.5528236937584663,0.7367637086300098,116.09601463214567,151.006306656625,1408.2799838522178,67440.69712814309,-66032.41714429087,0.9652364522633432,46.22391852511521,-45.25868207285186,-260.6767071052227,-0.1786680651852109,-18.5102898638214,0.7298245614035088,416.0,0.7311586051743532,650.0,0.2688413948256468,239.0,0.27017543859649124,154.0,0.3902439024390244,0.7298245614035088,0.508557457212714,-0.001467180377851617,0.5159473486866774,0.4070487664609347,0.44893762851267993,0.4502716722835243,0.5497283277164757,0.5510623714873201,0.5230141886463521,0.44893762851267993,0.4258709865195311,-0.0014671803778516168,0.5197483178676833,0.5378643187349068,0.44070618570464093,0.44893762851267993,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,47.292666209732694,52.87868403015764,?,?,?,?,?,?,?,?,?,?
blinking,10,5,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,659.0,800.0,0.0,45.16792323509253,54.83207676490747,0.0,0.008685046873434103,0.5490867110164294,0.7331242046850578,115.31122771364369,150.26035779628904,1408.2799838522178,48296.8572991157,-46888.57731526348,0.9652364522633432,33.10271233661117,-32.13747588434783,-250.31041153522486,-0.17156299625443788,-17.774193655051764,0.7491228070175439,427.0,0.7390326209223848,657.0,0.2609673790776153,232.0,0.25087719298245614,143.0,0.39391143911439114,0.7491228070175439,0.5163240628778719,0.011265674771422728,0.5378229037159828,0.4218904134541797,0.4516792323509253,0.44158904625576617,0.5584109537442339,0.5483207676490747,0.5308596209471348,0.4516792323509253,0.42539169841829044,0.011265674771422728,0.5380501682446795,0.5505232096691931,0.44170633523640435,0.4516792323509253,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.732008224811516,53.25565455791638,?,?,?,?,?,?,?,?,?,?
blinking,10,6,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,676.0,783.0,0.0,46.333104866346815,53.666895133653185,0.0,0.031587094236554855,0.5360406314257273,0.7270829193840624,112.57147928362068,149.0221423819351,1408.2799838522178,59749.504970775895,-58341.22498692368,0.9652364522633432,40.95236804028505,-39.98713158802171,-211.0991687774286,-0.14468757284265155,-14.989857925835647,0.7701754385964912,439.0,0.7334083239595051,652.0,0.26659167604049494,237.0,0.22982456140350876,131.0,0.40238313473877174,0.7701754385964912,0.5285972305839856,0.04130585088415443,0.5404327748505121,0.4252193644179967,0.46333104866346814,0.42656393402648196,0.5734360659735179,0.5366689513365319,0.5496187202796823,0.46333104866346814,0.4362795921952187,0.04130585088415443,0.545533600939037,0.5553267539134773,0.4528427680366228,0.46333104866346814,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.59492803289925,52.124742974640164,?,?,?,?,?,?,?,?,?,?
